word,label,y
진중하지 못한,negative,-1
진지충,negative,-1
진집을,negative,-1
진집을 내는,negative,-1
진집을 내다,negative,-1
진행되는 병,negative,-1
질겁,negative,-1
질겁하다,negative,-1
질리다,negative,-1
질림,negative,-1
질병을,negative,-1
질서가 없는,negative,-1
질서가 없다,negative,-1
질식시키거나,negative,-1
질질 끌다,negative,-1
질질 울고,negative,-1
질질거리다,negative,-1
질투,negative,-1
질투로,negative,-1
질투심,negative,-1
질투하다,negative,-1
질환의,negative,-1
질환의 하나,negative,-1
짐,negative,-1
짐승을 죽이다,negative,-1
집도 없음을,negative,-1
집이 허술하여서,negative,-1
짓눌러,negative,-1
짓눌러서,negative,-1
짓무르고,negative,-1
짓무르다,negative,-1
짓물러,negative,-1
짓물러 아픈,negative,-1
짓밟는,negative,-1
짓밟는 모양,negative,-1
짓밟다,negative,-1
징그러운,negative,-1
징그러울,negative,-1
징그러울 때,negative,-1
징그럽다,negative,-1
징얼거리다,negative,-1
징얼징얼,negative,-1
징얼징얼하다,negative,-1
징징거리다,negative,-1
징징대다,negative,-1
징징하다,negative,-1
ㅉㅉ,negative,-1
짜그라트리다,negative,-1
짜르르대다,negative,-1
짜이지 못하고,negative,-1
짜증나다,negative,-1
짜지다,negative,-1
짝녀,negative,-1
짤뚜룩대다,negative,-1
짧다,negative,-1
짭짭대다,negative,-1
쪼들려서,negative,-1
쭈그러들게,negative,-1
쭈그러들게 되다,negative,-1
쭈그러들다,negative,-1
쭈그러듦,negative,-1
쭈그러져,negative,-1
쭈그러져 작아지다,negative,-1
쭈그렁이,negative,-1
쭈글쭈글한,negative,-1
쭈글쭈글한 늙은이를,negative,-1
찌그러져,negative,-1
찌그러트리다,negative,-1
찌꺼기,negative,-1
찌꺼기 따위가,negative,-1
찌들고,negative,-1
찌르듯이,negative,-1
찌푸리는,negative,-1
찌푸리는 모양,negative,-1
찐따,negative,-1
찔찔대다,negative,-1
찡그리다,negative,-1
찡찡대다,negative,-1
찡찡이,negative,-1
찡찡한,negative,-1
찡찡한 사람을,negative,-1
찢어져,negative,-1
찢어져 어지럽게,negative,-1
찢어진,negative,-1
찢어진 곳을,negative,-1
차가운 듯하다,negative,-1
차가움을,negative,-1
차가움을 느낄,negative,-1
차거나 싫은,negative,-1
차리지 못하고,negative,-1
차마,negative,-1
차분하지 못하고,negative,-1
차분하지 못하여,negative,-1
차분하지 않은,negative,-1
차지 아니하여,negative,-1
차지 아니하여서,negative,-1
차지 않아,negative,-1
착취하여,negative,-1
착하지 않음을,negative,-1
착한 체함을,negative,-1
찬 기운과,negative,-1
찬 느낌이,negative,-1
찬 태도로,negative,-1
찬찬하지 못하거나,negative,-1
찬찬하지 못하고,negative,-1
참거나,negative,-1
참견하는,negative,-1
참견하는 모양,negative,-1
참견하는 짓을,negative,-1
참견하다,negative,-1
참견하여,negative,-1
참견하여 나서다,negative,-1
참기 어려울,negative,-1
참다못한,negative,-1
참다못해,negative,-1
참담하다,negative,-1
참을 수 없다,negative,-1
참을 수가 없어서,negative,-1
참을성이 없어,negative,-1
참지 못하고,negative,-1
창렬,negative,-1
창렬스러운,negative,-1
창렬이네,negative,-1
창백한,negative,-1
창백한 얼굴을,negative,-1
창조성이 없이,negative,-1
채신없이 거볍게,negative,-1
책임 죄를,negative,-1
책임을 회피하려고,negative,-1
처리하지 않고,negative,-1
처지는,negative,-1
처지는 모양,negative,-1
처참히,negative,-1
천박하다,negative,-1
천박한,negative,-1
천식,negative,-1
천식 따위로,negative,-1
천천히 부자연스럽게,negative,-1
천하고,negative,-1
천하다,negative,-1
천하의 폭군을,negative,-1
천한,negative,-1
천한 사람,negative,-1
천한 사람을,negative,-1
천한 일을,negative,-1
철없는,negative,-1
철없는 아이가,negative,-1
철컹철컹,negative,-1
체하며 시치미를,negative,-1
체하여,negative,-1
체한 채로,negative,-1
쳐들어가거나,negative,-1
쳐들어오다,negative,-1
쳐들어옴,negative,-1
쳐부수는,negative,-1
쳐부수는 일,negative,-1
초조,negative,-1
초조하고,negative,-1
초조하고 불안하다,negative,-1
초조하고 불안하여,negative,-1
초조하고 안타깝다,negative,-1
초조하다,negative,-1
초조한,negative,-1
초조한 모양,negative,-1
초조해지고,negative,-1
촌스러운,negative,-1
촌스럽고,negative,-1
촌스럽다,negative,-1
촐랑거리며,negative,-1
촐싹대다,negative,-1
최절,negative,-1
추궁을,negative,-1
추운,negative,-1
추운 듯하다,negative,-1
추워서,negative,-1
추워서 갑자기,negative,-1
추위,negative,-1
축 늘어져,negative,-1
축 처지거나,negative,-1
축냄,negative,-1
출혈,negative,-1
출혈 때에,negative,-1
출혈이 심하여,negative,-1
출혈하기 쉬운,negative,-1
춥거나,negative,-1
춥거나 무섭거나,negative,-1
충격,negative,-1
충격 따위가,negative,-1
충격으로,negative,-1
충격을,negative,-1
충격을 받아,negative,-1
충격을 받아서,negative,-1
충격을 받았을,negative,-1
충격이 커서,negative,-1
충공깽,negative,-1
충동적,negative,-1
충치가,negative,-1
충치가 되는,negative,-1
치료가 잘못되었을,negative,-1
치매가,negative,-1
치미는 모양,negative,-1
치밀어,negative,-1
치밀어 오르는,negative,-1
치밀어 오르다,negative,-1
치우치게,negative,-1
치우치게 사랑함,negative,-1
치적이 좋지 못한,negative,-1
치통,negative,-1
칙칙하다,negative,-1
칙칙한,negative,-1
칙칙함,negative,-1
친하지 아니하여,negative,-1
친한 체하면서,negative,-1
칠칠하지 못하다,negative,-1
침을 뱉듯이,negative,-1
침을 뱉어,negative,-1
침착하지 못하거나,negative,-1
침착하지 못하게,negative,-1
침착하지 못하고,negative,-1
침착하지 못하여,negative,-1
침체되다,negative,-1
침침하다,negative,-1
침침한,negative,-1
침침한 모양,negative,-1
침침해지다,negative,-1
침해당거나,negative,-1
침해당한,negative,-1
침해당한 사람이,negative,-1
침해당할,negative,-1
침해당할 염려가,negative,-1
침해한,negative,-1
캄캄한,negative,-1
캄캄한 방에서,negative,-1
컴컴하다,negative,-1
컹스,negative,-1
코를 골다,negative,-1
코에 종기가,negative,-1
코와이네,negative,-1
콜록콜록하는,negative,-1
쿨룩대다,negative,-1
쿨룽대다,negative,-1
크거나 무겁거나,negative,-1
크게 움츠러드는,negative,-1
타들어,negative,-1
타들어 가는,negative,-1
탈,negative,-1
탈 따위가,negative,-1
탈영,negative,-1
탈음증,negative,-1
탈이,negative,-1
탈이 나서,negative,-1
탈이 생겨서,negative,-1
탈이 생기다,negative,-1
탈진,negative,-1
탈진하다,negative,-1
탐관오리가,negative,-1
탐내거나,negative,-1
탐내는 마음으로,negative,-1
탐내어,negative,-1
탐내어 가지려고,negative,-1
탐묵,negative,-1
탐묵하다,negative,-1
탐욕스러워진다는,negative,-1
탐하는,negative,-1
탐하는 마음,negative,-1
탐하는 마음을,negative,-1
탐하는 일,negative,-1
탐하는 짓,negative,-1
탐하다,negative,-1
탐하여,negative,-1
탓하거나,negative,-1
탓하다,negative,-1
탕진잼,negative,-1
태도가 거만하고,negative,-1
태도가 괴상하고,negative,-1
태도나 버릇,negative,-1
태업,negative,-1
태우다,negative,-1
태우며 조급하게,negative,-1
태움,negative,-1
터무니없이 없어지거나,negative,-1
텁텁하게,negative,-1
텁텁하다,negative,-1
텁텁하여,negative,-1
텁텁한,negative,-1
텁텁한 모양,negative,-1
토끼다,negative,-1
토달거리는,negative,-1
토달거리는 모양,negative,-1
토달거리다,negative,-1
토라져,negative,-1
토라져 있다,negative,-1
토라져서,negative,-1
토라지는,negative,-1
토라지는 사람을,negative,-1
토라지다,negative,-1
토역질하다,negative,-1
토하고,negative,-1
토하고 싶은,negative,-1
토하는,negative,-1
토하는 증상,negative,-1
토하는 증세,negative,-1
토하다,negative,-1
토하려고,negative,-1
토하려고 하다,negative,-1
토할,negative,-1
토할 것,negative,-1
토할 듯한,negative,-1
토할 때,negative,-1
통원하다,negative,-1
통증,negative,-1
통증을,negative,-1
통증을 느끼는,negative,-1
통하지 못하게,negative,-1
통하지 못하여,negative,-1
통하지 못한,negative,-1
통하지 아니하다,negative,-1
통하지 않고,negative,-1
투덜거리는,negative,-1
투덜거리는 모양,negative,-1
투덜거리다,negative,-1
투덜대는,negative,-1
투덜대는 모양,negative,-1
투덜대다,negative,-1
투박하다,negative,-1
투박한,negative,-1
투박한 모양,negative,-1
퉁퉁하게,negative,-1
퉁퉁하게 살이,negative,-1
퉁퉁하다,negative,-1
트롤,negative,-1
트집 잡다,negative,-1
트집을,negative,-1
트집을 잡다,negative,-1
트집을 잡아,negative,-1
트집을 잡으며,negative,-1
트집을 잡히어,negative,-1
트집이나,negative,-1
특별하지 아니하다,negative,-1
특이하여 우습게,negative,-1
특이하여 우습다,negative,-1
튼튼하지 못하고,negative,-1
튼튼하지 못하다,negative,-1
튼튼하지 못하여,negative,-1
틀딱,negative,-1
틀딱충,negative,-1
틀리거나,negative,-1
틀리다,negative,-1
틀린,negative,-1
틀어지게 하다,negative,-1
틀어지다,negative,-1
틀어진,negative,-1
틀어진 마음으로,negative,-1
티격태격하는,negative,-1
티격태격하는 것을,negative,-1
파괴되어,negative,-1
파괴되어 멸망되다,negative,-1
파괴되어 멸망함,negative,-1
파괴와,negative,-1
파괴하다,negative,-1
파괴하여,negative,-1
파괴하여 멸망시키다,negative,-1
파오후,negative,-1
파오후 쿰척쿰척,negative,-1
파출하다,negative,-1
판단력을 잃다,negative,-1
판단하지 못하는,negative,-1
팔다리가 붓고,negative,-1
팔다리가 쑤시고,negative,-1
팔팔 뛰는,negative,-1
팔팔 뛰다,negative,-1
팔한 지옥의,negative,-1
패가망신한다는,negative,-1
패배,negative,-1
패배 따위의,negative,-1
패배를 거듭한다는,negative,-1
패하고,negative,-1
패하고 난,negative,-1
패하다,negative,-1
팽개치다,negative,-1
펄펄 뛰는,negative,-1
펴지 못하거나,negative,-1
펴지 못하게,negative,-1
펴지 못하는,negative,-1
펴지 못하다,negative,-1
펴지 못함,negative,-1
펴지지 못하고,negative,-1
편안하지 못하여,negative,-1
편안하지 아니하여서,negative,-1
편애,negative,-1
편애하다,negative,-1
포기,negative,-1
포기하고,negative,-1
포기하고 돌아보지,negative,-1
포기하다,negative,-1
포살되다,negative,-1
포악하며,negative,-1
포악하며 드센,negative,-1
포악한,negative,-1
포악한 성질,negative,-1
포학한,negative,-1
폭 주저앉다,negative,-1
폭력으로,negative,-1
폭력을,negative,-1
폭력을 써서,negative,-1
폭력을 쓰면서,negative,-1
폭력적,negative,-1
폭행,negative,-1
폭행이나,negative,-1
폭행이나 위협을,negative,-1
폭행하다,negative,-1
표리부동한,negative,-1
표리부동한 사람을,negative,-1
표정을 꾸며서,negative,-1
푹 쓰러져,negative,-1
푹 주저앉는,negative,-1
풀기가 빠져,negative,-1
풀리지 않다,negative,-1
풀리지 않아,negative,-1
풀어지지 아니하여서,negative,-1
풀이 꺾이거나,negative,-1
풀이 죽게,negative,-1
풀이 죽은,negative,-1
풀이 죽음,negative,-1
품행이 천박하고,negative,-1
피가,negative,-1
피가 나고,negative,-1
피가 부족한,negative,-1
피가 섞인,negative,-1
피고름이,negative,-1
피곤을,negative,-1
피곤을 느끼는,negative,-1
피곤이나,negative,-1
피곤하거나,negative,-1
피곤하다,negative,-1
피곤함,negative,-1
피난함,negative,-1
피로,negative,-1
피로 따위가,negative,-1
피로감,negative,-1
피로를,negative,-1
피로를 느끼고,negative,-1
피로하여,negative,-1
피부염,negative,-1
피어나지 못하고,negative,-1
피핍하다,negative,-1
피하거나,negative,-1
피하는,negative,-1
피하는 모양,negative,-1
피해,negative,-1
필요 없이,negative,-1
필요가 없이,negative,-1
필요하거나 아쉽다,negative,-1
필요한 상태에,negative,-1
핏기가 없고,negative,-1
핏기가 없는,negative,-1
핏기가 없다,negative,-1
핏기가 없이,negative,-1
하기가 까다로워,negative,-1
하기가 어렵다,negative,-1
하나하나 어수선하게,negative,-1
하는 둥,negative,-1
하는 둥 마는 둥,negative,-1
하는 지경,negative,-1
하등으로 깎아내리다,negative,-1
하릴없이 굶는,negative,-1
하잘것없다,negative,-1
하지 못하게,negative,-1
하지 아니하다,negative,-1
하지 않고,negative,-1
하지 않는,negative,-1
하지 않다,negative,-1
학대받다,negative,-1
학대하다,negative,-1
한계,negative,-1
한마디로 거절하거나,negative,-1
한숨,negative,-1
한숨 따위를,negative,-1
한숨 쉬며,negative,-1
한숨을,negative,-1
한숨을 쉬거나,negative,-1
한숨을 쉬다,negative,-1
한숨을 쉬며,negative,-1
한숨을 쉼,negative,-1
한숨이나,negative,-1
한숨짓다,negative,-1
한심하다,negative,-1
한심한,negative,-1
한증,negative,-1
한쪽만을 치우치게,negative,-1
한쪽으로 기울어지거나,negative,-1
함부로,negative,-1
함부로 까불거나,negative,-1
함부로 날뛰다,negative,-1
함부로 때리는,negative,-1
함부로 마구,negative,-1
함부로 발길질을,negative,-1
함부로 쓰거나,negative,-1
함부로 잡아다거,negative,-1
함부로 풀다,negative,-1
함정,negative,-1
항거를,negative,-1
항거를 함,negative,-1
항문이 간지럽고,negative,-1
항의하여,negative,-1
항의하여 나서다,negative,-1
해고하다,negative,-1
해롱대다,negative,-1
해어져서,negative,-1
해어지게,negative,-1
해어지게 하여,negative,-1
해지거나,negative,-1
해지거나 찢어져,negative,-1
해지거나 찢어지다,negative,-1
해지고,negative,-1
해지고 찢어진,negative,-1
해지어,negative,-1
행동을 꾸며,negative,-1
행동을 비웃거나,negative,-1
행동을 비웃는,negative,-1
행동을 터무니없거나,negative,-1
행동이 가량맞고,negative,-1
행동이 까불까불하고,negative,-1
행동이 껄렁껄렁한,negative,-1
행동이 느리고,negative,-1
행방불명,negative,-1
행불,negative,-1
행사가 침해당거나,negative,-1
향기로운,negative,-1
허기가 져서,negative,-1
허는,negative,-1
허는 증상,negative,-1
허덕이다,negative,-1
허둥거리는,negative,-1
허둥거리며,negative,-1
허둥대어,negative,-1
허둥지둥하다,negative,-1
허락도 없이,negative,-1
허름하고,negative,-1
허름하고 잡스러운,negative,-1
허름하고 잡스럽다,negative,-1
허리가 아픈,negative,-1
허망한,negative,-1
허무,negative,-1
허무감,negative,-1
허무에서,negative,-1
허무에서 오는,negative,-1
허무하다,negative,-1
허무한,negative,-1
허무한 느낌,negative,-1
허물을,negative,-1
허물이 있어,negative,-1
허물이나,negative,-1
허병,negative,-1
허비하는,negative,-1
허비하는 짓,negative,-1
허사가,negative,-1
